max_val_kappa,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.4259259104728699,5.172368764877319,False,,,82,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-05-05,1645196705,435.65193700790405,1302357,c4140,140.77.78.79,435.65193700790405,0,82
0.4259259104728699,4.887324810028076,False,,,83,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-05-10,1645196710,440.53926181793213,1302357,c4140,140.77.78.79,440.53926181793213,0,83
0.4259259104728699,4.985056638717651,False,,,84,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-05-15,1645196715,445.5243184566498,1302357,c4140,140.77.78.79,445.5243184566498,0,84
0.4259259104728699,5.715277194976807,False,,,85,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-05-21,1645196721,451.2395956516266,1302357,c4140,140.77.78.79,451.2395956516266,0,85
0.4259259104728699,5.267604827880859,False,,,86,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-05-26,1645196726,456.50720047950745,1302357,c4140,140.77.78.79,456.50720047950745,0,86
0.4259259104728699,5.030560493469238,False,,,87,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-05-31,1645196731,461.5377609729767,1302357,c4140,140.77.78.79,461.5377609729767,0,87
0.4259259104728699,5.1096296310424805,False,,,88,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-05-36,1645196736,466.64739060401917,1302357,c4140,140.77.78.79,466.64739060401917,0,88
0.4259259104728699,5.516646862030029,False,,,89,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-05-42,1645196742,472.1640374660492,1302357,c4140,140.77.78.79,472.1640374660492,0,89
0.4259259104728699,4.90944242477417,False,,,90,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-05-47,1645196747,477.07347989082336,1302357,c4140,140.77.78.79,477.07347989082336,0,90
0.4259259104728699,4.915317058563232,False,,,91,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-05-52,1645196752,481.9887969493866,1302357,c4140,140.77.78.79,481.9887969493866,0,91
0.4259259104728699,4.941571474075317,False,,,92,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-05-57,1645196757,486.9303684234619,1302357,c4140,140.77.78.79,486.9303684234619,0,92
0.4259259104728699,4.935992479324341,False,,,93,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-06-02,1645196762,491.86636090278625,1302357,c4140,140.77.78.79,491.86636090278625,0,93
0.4259259104728699,5.176005125045776,False,,,94,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-06-07,1645196767,497.04236602783203,1302357,c4140,140.77.78.79,497.04236602783203,0,94
0.4629629850387573,5.364673614501953,False,,,95,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-06-12,1645196772,502.407039642334,1302357,c4140,140.77.78.79,502.407039642334,0,95
0.4629629850387573,5.708295822143555,False,,,96,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-06-18,1645196778,508.11533546447754,1302357,c4140,140.77.78.79,508.11533546447754,0,96
0.5509259700775146,5.018591642379761,False,,,97,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-06-23,1645196783,513.1339271068573,1302357,c4140,140.77.78.79,513.1339271068573,0,97
